gender_M,gender_F,occupation_0,occupation_1,occupation_2,occupation_3,occupation_4,occupation_5,occupation_6,occupation_7,occupation_8,occupation_9,occupation_10,occupation_11,occupation_12,occupation_13,occupation_14,occupation_15,occupation_16,occupation_17,occupation_18,occupation_19,occupation_20,age_1,age_18,age_25,age_35,age_45,age_50,age_56,user_avg_rating_Action,user_avg_rating_Adventure,user_avg_rating_Animation,user_avg_rating_Children,user_avg_rating_Comedy,user_avg_rating_Crime,user_avg_rating_Documentary,user_avg_rating_Drama,user_avg_rating_Fantasy,user_avg_rating_Film-Noir,user_avg_rating_Horror,user_avg_rating_Musical,user_avg_rating_Mystery,user_avg_rating_Romance,user_avg_rating_Sci-Fi,user_avg_rating_Thriller,user_avg_rating_War,user_avg_rating_Western
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8896551746534989,0.8792452852323533,0.0,0.0,0.8181803061133334,0.8666489892788313,0.0,0.8717948739296456,0.9078311946679909,0.0,0.7807546233180114,0.5590446318776324,0.8361873819413804,0.9124381998250141,0.9191489384836489,0.8881355954562188,0.9714252982021916,0.9502129340242959
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0.7037036406388264,0.6982648752342145,0.2707130190251038,0.0,0.759906210461957,0.8398963378790053,0.6289252108623364,0.8173913064056078,0.0,0.8896551499648272,0.0,0.6289252108623364,0.7692307711672851,0.7916662273923097,0.6583640252208307,0.8222222242906201,0.8207792228455314,0.2707130190251038
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.333880445551909,0.4192834739082243,0.8347011138797724,0.6289252108623364,0.7535372786051828,0.5910333318498076,0.3609506920334717,0.6828231680832824,0.0,0.18047534601673584,0.6289252108623364,0.0,0.2795223159388162,0.3609506920334717,0.6289252108623364,0.7601703472194368,0.5590446318776324,0.3609506920334717
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7483253607355829,0.7292682945188589,0.6328604972479202,0.5454545454545454,0.7215311022949226,0.8270270291090666,0.6364974342997928,0.8146892675877024,0.7052552639072218,0.7981788645804087,0.6888888906218711,0.48916405289292836,0.7230768035051235,0.7580645180374587,0.6923076940505761,0.7556756775780883,0.8322580596550001,0.6899692020019634
0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7220339001228039,0.7172413612119537,0.0,0.2707130190251038,0.7380952399449995,0.582897826412558,0.0,0.8000000014073941,0.5564674092531816,0.2707130190251038,0.5564674092531816,0.4511883650418396,0.7444404547915922,0.8242424242424242,0.7374500519133675,0.7100000017606206,0.8161465241176806,0.6988057898470406
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0.6729411781647168,0.6181818197380902,0.6711111127993711,0.6786885262987613,0.724590165758581,0.7473684229341296,0.6289252108623364,0.7692307711673068,0.6928571095668712,0.8429861093345629,0.6300000015860242,0.6518517934338601,0.5454736404962682,0.6545454561910303,0.6560975626273345,0.6650000016741368,0.7833328986829169,0.7190334351996263
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0.5455692293998223,0.2707130190251038,0.5590446318776324,0.667760891103818,0.7416662551359534,0.5590446318776324,0.0,0.8327111805893688,0.0,0.0,0.38952718647722717,0.4192834739082243,0.2707130190251038,0.5701277604145776,0.4192834739082243,0.5950621532686562,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0.45390071036255264,0.3960784323696557,0.3229445479736498,0.3199980346576416,0.3772727282225109,0.4717948729501612,0.0,0.459504133388206,0.3599555733767165,0.5465992040164955,0.34576271273486386,0.24998306844520934,0.500000000567933,0.40555555657654113,0.4645833345029213,0.4437500011171401,0.477551021610316,0.3619035424674832
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.7307692326089208,0.7333333351794991,0.8429861093345629,0.8179674252743655,0.6952357526349019,0.7686219479720143,0.0,0.7535372786051828,0.708126286265173,0.3609506920334717,0.48916405289292836,0.8183538440997334,0.0,0.7381657252475983,0.7290322538063179,0.815050525838259,0.7790543729544543,0.2707130190251038
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6874534382243257,0.6305107841390305,0.582897826412558,0.6124585176907629,0.5769229815200454,0.7963867372508124,0.0,0.7680000019333671,0.6160283106675652,0.09023767300836792,0.5701277604145776,0.6198564096548502,0.8361873819413804,0.7176203854602586,0.7381657252475983,0.799983682411229,0.7221618298584649,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7360824760798907,0.73061224673715,0.6699958850644371,0.6903225766130622,0.6876543227188232,0.7142857155423162,0.6160283106675652,0.7506976763084852,0.6399210193363849,0.5701277604145776,0.7444292600215603,0.699995700813591,0.8285686367018694,0.6902439041767126,0.7120000017923925,0.7717171736599687,0.8083328848110952,0.7035745897566212
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8183538440997334,0.667760891103818,0.0,0.18047534601673584,0.667760891103818,0.8347011138797724,0.0,0.9090892290148151,0.0,0.0,0.0,0.18047534601673584,0.6988057898470406,0.3609506920334717,0.7790543729544543,0.8741958993023521,0.8638179465497188,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.8350000020705891,0.8172413813677483,0.9726762800014188,0.790907629242889,0.8200000020643489,0.8442895077079455,0.0,0.7636349523724446,0.75811615025429,0.0,0.6289252108623364,0.92871845847874,0.4511883650418396,0.8923075447510035,0.8399948409763093,0.8578682752877491,0.8741958993023521,0.8361873819413804
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.799402733365794,0.667760891103818,0.0,0.0,0.8234988029871819,0.3494028949235203,0.6988057898470406,0.8615383190699345,0.667760891103818,0.0,0.6121141501784998,0.0,0.0,0.8677989735167904,0.6160283106675652,0.7299955165627448,0.8347011138797724,0.0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.456102208331662,0.2707130190251038,0.0,0.3609506920334717,0.810563566667849,0.681961536749778,0.0,0.686486488057934,0.3609506920334717,0.7598605569371509,0.0,0.0,0.8183538440997334,0.6857774681881996,0.5008206683278634,0.713295938667707,0.5455692293998223,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6121141501784998,0.667760891103818,0.7790543729544543,0.667760891103818,0.844427220322964,0.5590446318776324,0.0,0.6121141501784998,0.0,0.8183538440997334,0.0,0.3609506920334717,0.6289252108623364,0.723407632029136,0.2707130190251038,0.48916405289292836,0.0,0.3609506920334717
0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5495893791889833,0.5702678968824623,0.2707130190251038,0.48916405289292836,0.7190334351996263,0.0,0.0,0.7438276915858203,0.5590446318776324,0.3609506920334717,0.4091769220498667,0.0,0.4511883650418396,0.7221618298584649,0.6159998131149493,0.6160283106675652,0.2707130190251038,0.2707130190251038
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.9441683816868975,0.8183538440997334,0.6289252108623364,0.723407632029136,0.8183538440997334,0.0,0.0,0.810563566667849,0.4511883650418396,0.3609506920334717,0.6988057898470406,0.0,0.2707130190251038,0.8361873819413804,0.9176129519000027,0.8754086520012768,0.9502129340242959,0.3609506920334717
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8430047171305962,0.7274256391997632,0.0,0.0,0.5985127502007552,0.4192834739082243,0.0,0.8430047171305962,0.6988057898470406,0.0,0.0,0.18047534601673584,0.0,0.4511883650418396,0.684153312497493,0.8161465241176806,0.0,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.6800000017118991,0.6875000017305668,0.7529131913025664,0.6878048797660782,0.7148514869481526,0.7465745225591157,0.0,0.78873239635183,0.7043471125023307,0.8361873819413804,0.6921052649002689,0.7624483587578885,0.7855376062228779,0.7150000017730195,0.7200000018125992,0.7525423747758802,0.7904735269684501,0.6081362777755495
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0.5560975623755846,0.5607843151372351,0.5751681991255868,0.562461904001721,0.6520325219666944,0.7299955165627448,0.0,0.7292307710666067,0.5727262142793335,0.7981788645804087,0.5942857153312071,0.6184631752074471,0.6354979492123347,0.6714285391678957,0.5504950508908211,0.6368421068664071,0.724950898491107,0.1397611579694081
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7221618298584649,0.5590446318776324,0.684153312497493,0.7934162043582083,0.764677459916669,0.6121141501784998,0.0,0.7999458190246699,0.6988057898470406,0.3609506920334717,0.0,0.48916405289292836,0.3609506920334717,0.7934162043582083,0.5590446318776324,0.8361873819413804,0.4511883650418396,0.0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7632653080438383,0.7642856775634558,0.9083328293238081,0.8666665889972914,0.7249999984994798,0.8493654042011561,0.0,0.8249995422298807,0.7381657252475983,0.7790543729544543,0.6982648752342145,0.8493654042011561,0.723407632029136,0.7227806549886447,0.7150000017730195,0.7571428207637972,0.8327111805893688,0.4511883650418396
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.75811615025429,0.778141024001135,0.7368338578135153,0.7065794588505916,0.7739122594161412,0.7601703472194368,0.6121141501784998,0.7718750019431944,0.18047534601673584,0.7880035405274157,0.6289252108623364,0.6718121177387539,0.8429861093345629,0.6874534382243257,0.8379178502810575,0.8249441258691907,0.8848741525009028,0.3609506920334717
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.705856116846156,0.6081362777755495,0.0,0.0,0.7686219479720143,0.882673851424731,0.0,0.8132329620733224,0.0,0.8940844146717977,0.7083329402983823,0.0,0.8754086520012768,0.4192834739082243,0.5910026553955617,0.829994902393258,0.667760891103818,0.790907629242889
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7317175733468861,0.8361873819413804,0.8183538440997334,0.8442895077079455,0.8580645182892084,0.8638179465497188,0.0,0.8848484848484848,0.5590446318776324,0.3609506920334717,0.09023767300836792,0.9078542131604783,0.6988057898470406,0.8711111133024949,0.723407632029136,0.7963867372508124,0.8627522986883801,0.0
0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7034482581117238,0.659459460969039,0.7463414652780849,0.7056603791349787,0.768421054566078,0.7457184813344211,0.0,0.7714285733618704,0.6222095307642892,0.2707130190251038,0.7317175733468861,0.7090895986315556,0.6289252108623364,0.6983050865037447,0.6712775907722777,0.7714259721017404,0.8361873819413804,0.2707130190251038
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0.7588235302736867,0.7739122594161412,0.7780665752609819,0.8521730496941781,0.800000002013999,0.7381589667969138,0.0,0.7568627470034013,0.7780665752609819,0.5590446318776324,0.713295938667707,0.7521430296257673,0.723407632029136,0.790907629242889,0.7200000012666548,0.7151515151515151,0.8533829603708495,0.4511883650418396
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8105172435948668,0.7728897416497483,0.9534553321126804,0.9069960063134253,0.8592592614224361,0.7981788645804087,0.3609506920334717,0.8606060606060606,0.2707130190251038,0.3609506920334717,0.723407632029136,0.9005754748884751,0.8741958993023521,0.8166662135204877,0.7934162043582083,0.8712326178108282,0.7457184813344211,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.5560975623640632,0.5199998422398924,0.7274256391997632,0.5910333318498076,0.6705633110038483,0.6484508533342792,0.0,0.685711975201547,0.5836057680008513,0.778141024001135,0.5530463453130643,0.18047534601673584,0.7035745897566212,0.5008206683278634,0.5706666681033193,0.6285693106014182,0.6636556143756771,0.3609506920334717
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7367346957322797,0.7437499984606732,0.4511883650418396,0.09023767300836792,0.7789386496885734,0.749949205335628,0.0,0.7999999898300152,0.8442895077079455,0.8347011138797724,0.75811615025429,0.2707130190251038,0.5564674092531816,0.7732378983647984,0.7631578965624378,0.713513515146829,0.8406304448758577,0.8638179465497188
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.685711975201547,0.6415337605631545,0.681961536749778,0.3609506920334717,0.759906210461957,0.7300211758132448,0.0,0.736842107025802,0.3609506920334717,0.5590446318776324,0.6484508533342792,0.4192834739082243,0.5701277604145776,0.8185085910633348,0.6999525916465862,0.6692306585632526,0.7728897416497483,0.0
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6526242740633993,0.5701277604145776,0.0,0.0,0.6472886225760915,0.6808733960009931,0.0,0.7047595300682566,0.0,0.0,0.6808733960009931,0.0,0.5910026553955617,0.6636556143756771,0.5001051269498372,0.7260869583489131,0.0,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7225000018188928,0.689655155011494,0.4511883650418396,0.3609506920334717,0.7444404547915922,0.6828231680832824,0.2707130190251038,0.705856116846156,0.7274256391997632,0.0,0.6808733960009931,0.18047534601673584,0.0,0.6855600927036025,0.7545440600822965,0.7599953323118988,0.6783144502275227,0.723407632029136
0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18047534601673584,0.3494028949235203,0.3609506920334717,0.6160283106675652,0.6933333245193465,0.48916405289292836,0.0,0.6461447951365211,0.0,0.3609506920334717,0.0,0.0,0.667760891103818,0.7438276915858203,0.18047534601673584,0.3609506920334717,0.2707130190251038,0.0
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.7826079027803675,0.7444404547915922,0.2707130190251038,0.5455692293998223,0.6789473700452033,0.48916405289292836,0.0,0.7882352950129768,0.6121141501784998,0.2707130190251038,0.2795223159388162,0.5590446318776324,0.48916405289292836,0.7999458190246699,0.7227806549886447,0.7764417285307716,0.3609506920334717,0.7274256391997632
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7261538479819375,0.7230768035051235,0.7686219479720143,0.681961536749778,0.6783144502275227,0.7074023431803756,0.0,0.8315696395323958,0.684153312497493,0.8442895077079455,0.6364974342997928,0.0,0.7790543729544543,0.6942391788134322,0.6538460457227181,0.7399954551457962,0.8493654042011561,0.5590446318776324
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.8327272748236587,0.7925925215616254,0.759906210461957,0.6249576711130234,0.7620253183740939,0.8798914015875294,0.6121141501784998,0.7700000019384738,0.7827485097540066,0.6988057898470406,0.7444292600215603,0.638413600214139,0.4192834739082243,0.7749475121801489,0.8275862089799984,0.8461537062293999,0.8210434415636315,0.667760891103818
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7564356454686821,0.7069767459614479,0.7110966065877591,0.7130427558665571,0.7319444462871136,0.6618181834843051,0.09023767300836792,0.7602484491188934,0.7521430296257673,0.8638179465497188,0.7411489226884639,0.6235062365474379,0.7742648834382899,0.7250000017978169,0.7619047638141929,0.7346153864647572,0.7185184541259596,0.7999985215330372
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0.844427220322964,0.7221618298584649,0.7989117075812209,0.8660196278129434,0.7886792472685057,0.8777598737567651,0.2707130190251038,0.8316666687603864,0.18047534601673584,0.723407632029136,0.4091769220498667,0.7790543729544543,0.8361873819413804,0.8181818181818181,0.75811615025429,0.8499999982407694,0.9421817426753725,0.723407632029136
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.7381657252475983,0.5564674092531816,0.0,0.0,0.5910026553955617,0.0,0.0,0.5751681991255868,0.4511883650418396,0.0,0.18047534601673584,0.22258696370127262,0.2707130190251038,0.3609506920334717,0.7728897416497483,0.6808733960009931,0.38952718647722717,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.6111111126495825,0.6097560990960358,0.5065737046247674,0.44704220733589883,0.5046357628598238,0.5538460622592436,0.0,0.5386666680227593,0.5555555057674945,0.454641024499852,0.5913037487673888,0.5511832253341373,0.6808733960009931,0.4941176483027387,0.6202531661184486,0.5844155858868499,0.624999653204455,0.6636556143756771
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.44517392740254524,0.5590446318776324,0.4511883650418396,0.667760891103818,0.708126286265173,0.6472886225760915,0.6289252108623364,0.7279997791358492,0.2707130190251038,0.7981788645804087,0.2707130190251038,0.723407632029136,0.8183538440997334,0.684153312497493,0.667760891103818,0.7780665752609819,0.7274256391997632,0.2707130190251038
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.680000001710621,0.724950898491107,0.6857774681881996,0.6874534382243257,0.7349593514437551,0.8580645111171706,0.7826079027803675,0.7216867488047973,0.5910333318498076,0.9733615677509931,0.7090895986315556,0.7416662551359534,0.9775708253279003,0.6937499985641574,0.7285713935651634,0.77090909284985,0.7999973044018049,0.6484508533342792
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.6742857159832277,0.664864866386818,0.7090895986315556,0.658064512285349,0.7142857160839259,0.7727258446625928,0.684153312497493,0.7555555574562457,0.6333204152422229,0.6121141501784998,0.5999259556278608,0.5999776993192327,0.6160283106675652,0.7444292600215603,0.6688524607002286,0.6489795934704293,0.7999910456261023,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0.828571388760382,0.8182104607444023,0.6289252108623364,0.6988057898470406,0.8171428585804096,0.8778187002944412,0.3609506920334717,0.8380952401956124,0.7981788645804087,0.2707130190251038,0.681961536749778,0.667760891103818,0.0,0.815050525838259,0.8712326178108282,0.8124449724469304,0.815050525838259,0.4511883650418396
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.5910333318498076,0.3609506920334717,0.0,0.0,0.8161465241176806,0.0,0.0,0.6446506660410443,0.0,0.0,0.09023767300836792,0.0,0.0,0.6289252108623364,0.5008206683278634,0.6121141501784998,0.3609506920334717,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7692307711673068,0.7809497495350952,0.0,0.681961536749778,0.7489361720977878,0.7689155904134519,0.0,0.8148148168661032,0.6694449224272383,0.5564674092531816,0.5910333318498076,0.6289252108623364,0.2707130190251038,0.6444312997201567,0.6999987063414075,0.7416662551359534,0.8063492083791894,0.48916405289292836
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.638413600214139,0.2795223159388162,0.681961536749778,0.5910333318498076,0.6420980760946348,0.6289252108623364,0.0,0.7535372786051828,0.0,0.0,0.5347166882150322,0.2707130190251038,0.667760891103818,0.723407632029136,0.2795223159388162,0.609089783439926,0.48916405289292836,0.0
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0.7285714304056043,0.7230769248972684,0.7381589667969138,0.7000000017621836,0.685931560662193,0.7227806549886447,0.0,0.7069767459614479,0.6947290659384574,0.3609506920334717,0.6857774681881996,0.7263076598447509,0.713295938667707,0.7278688542914252,0.7076923094252419,0.8160569569775813,0.7780665752609819,0.6198564096548502
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.8578682752877491,0.8778187002944412,0.4511883650418396,0.7790543729544543,0.8426676139481782,0.0,0.0,0.0,0.7790543729544543,0.0,0.8407407428572973,0.09023767300836792,0.5590446318776324,0.667760891103818,0.8660196278129434,0.8170687918444304,0.3609506920334717,0.0
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0.7416662551359534,0.75811615025429,0.4192834739082243,0.5564674092531816,0.6244897974904131,0.5985127502007552,0.0,0.6592592001774269,0.5590446318776324,0.18047534601673584,0.20964173695411215,0.0,0.48916405289292836,0.6285693106014182,0.666168944471495,0.7499953937288475,0.7981788645804087,0.18047534601673584
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.8481481502833529,0.8666637464352885,0.0,0.2707130190251038,0.8977691253011328,0.9005754748884751,0.0,0.7999012741704812,0.7274256391997632,0.0,0.48916405289292836,0.0,0.0,0.9069960063134253,0.8132329620733224,0.8470273402153874,0.778141024001135,0.4511883650418396
0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7904735269684501,0.7692306420267271,0.3609506920334717,0.5564674092531816,0.7182153002409064,0.4192834739082243,0.0,0.7161316153068571,0.6289252108623364,0.2707130190251038,0.18047534601673584,0.5564674092531816,0.2707130190251038,0.7882059971448743,0.7963867372508124,0.6160283106675652,0.8183538440997334,0.4511883650418396
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7606060625208855,0.7437499984606732,0.9568614420690049,0.9568614420690049,0.833333335431249,0.8285686367018694,0.0,0.8626865693359915,0.8533829603708495,0.723407632029136,0.8185085910633348,0.9512397139384704,0.7317175733468861,0.8461537062293999,0.8045454565681414,0.7729729747423981,0.814102610085528,0.9069960063134253
0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7677419309995738,0.814102610085528,0.7963867372508124,0.7989117075812209,0.7445783151274871,0.8458071494547971,0.0,0.7747368440556622,0.681961536749778,0.810563566667849,0.6484508533342792,0.8095210818351597,0.7742648834382899,0.7415730355747744,0.815050525838259,0.8142856751610651,0.8315696395323958,0.48916405289292836
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7601703472194368,0.681961536749778,0.3494028949235203,0.5564674092531816,0.5910333318498076,0.5590446318776324,0.0,0.9380770203044114,0.48916405289292836,0.2707130190251038,0.0,0.5590446318776324,0.2707130190251038,0.48916405289292836,0.5910333318498076,0.2707130190251038,0.8347011138797724,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.847616191568579,0.8677989735167904,0.7790543729544543,0.7981788645804087,0.806249998331318,0.9069960063134253,0.8347011138797724,0.8545454566938451,0.8183538440997334,0.8442895077079455,0.8361873819413804,0.7728897416497483,0.8442895077079455,0.7855376062228779,0.9226987084961422,0.9052530253137473,0.8919420848796042,0.4511883650418396
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0.6081362777755495,0.6364974342997928,0.0,0.0,0.6523809540159027,0.7981788645804087,0.0,0.7304347844468109,0.0,0.8183538440997334,0.6121141501784998,0.09023767300836792,0.8361873819413804,0.6665843951420676,0.8347011138797724,0.8977691253011328,0.7274256391997632,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5819742503921581,0.5815789488325454,0.7742648834382899,0.6712775907722777,0.6635514035396487,0.6509803937956716,0.4192834739082243,0.7238805988372938,0.6536550334755444,0.6783144502275227,0.5762711878914399,0.7457184813344211,0.5999776993192327,0.7028571440936391,0.6000000015104993,0.5739837412824017,0.6931034500207486,0.684153312497493
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.790907629242889,0.713295938667707,0.0,0.0,0.6920240313721068,0.8999390464027537,0.0,0.8879997305942777,0.4511883650418396,0.4511883650418396,0.7457184813344211,0.2707130190251038,0.7790543729544543,0.6982648752342145,0.7981788645804087,0.861185461263066,0.8741958993023521,0.0
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.44489796030362766,0.46857142939575946,0.6289252108623364,0.4192834739082243,0.5764491620910275,0.2707130190251038,0.4511883650418396,0.5999593642685024,0.2782337046265908,0.3494028949235203,0.26605962152680285,0.0,0.2707130190251038,0.39400177026370786,0.48571428656877497,0.41999742048815464,0.6472886225760915,0.0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.6612674077555686,0.638413600214139,0.09023767300836792,0.38952718647722717,0.6364974342997928,0.0,0.0,0.7686219479720143,0.723407632029136,0.0,0.5386614751806797,0.3609506920334717,0.4511883650418396,0.2707130190251038,0.6000000014980682,0.6173408649491252,0.6364974342997928,0.2707130190251038
0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.7274256391997632,0.8183538440997334,0.810563566667849,0.8182104607444023,0.8798914015875294,0.7790543729544543,0.3609506920334717,0.8210434415636315,0.0,0.0,0.2707130190251038,0.7874466656024094,0.5590446318776324,0.8160569569775813,0.0,0.667760891103818,0.7728897416497483,0.0
0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.667760891103818,0.6289252108623364,0.18047534601673584,0.6121141501784998,0.681961536749778,0.3609506920334717,0.4511883650418396,0.9110925271905663,0.0,0.723407632029136,0.0,0.667760891103818,0.8741958993023521,0.9502129340242959,0.2707130190251038,0.8741958993023521,0.8361873819413804,0.0
